Tijdslot,Zaal,Vak,Activiteit,Student
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Yde Christiaens
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Djamilla Wesselink
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Diemer Fokkens
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Keshia Westgeest
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Sherwin Lugthart
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Leon van den Hoogen
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Edwinus Voigt
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Tian Berkers
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Miquel Metzelaar
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Loulou Panman
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Javier Pruijmboom
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Christoffel 't Jong
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Danique Knibbe
thursday 11-13,A1.04,Calculus 2,Tutorial 3,Rudy van de Pavert
thursday 11-13,A1.06,Empty,,
thursday 11-13,A1.08,Data Mining,Tutorial 1,Rivelino Goor
thursday 11-13,A1.08,Data Mining,Tutorial 1,Rins Oosterbeek
thursday 11-13,A1.08,Data Mining,Tutorial 1,Brigitta Diallo
thursday 11-13,A1.08,Data Mining,Tutorial 1,Kamil Streefland
thursday 11-13,A1.08,Data Mining,Tutorial 1,Talha Vermeeren
thursday 11-13,A1.08,Data Mining,Tutorial 1,Ciske van Kalsbeek
thursday 11-13,A1.08,Data Mining,Tutorial 1,Jarik Blikman
thursday 11-13,A1.08,Data Mining,Tutorial 1,Jayme van Eeuwijk
thursday 11-13,A1.08,Data Mining,Tutorial 1,Ans van Montfort
thursday 11-13,A1.08,Data Mining,Tutorial 1,Jetty van Putten
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Nassira Schoutens
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Nadia Lems
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Johannes van der Plaats
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Samyra Cetin
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Leida van de Ridder
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Maureen Versantvoort
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Naciye van Eert
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Saba Bhaggoe
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Jayme van Eeuwijk
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Janniek de Leest
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Timo Postuma
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Merel de Olde
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Aidan van Iwaarden
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Miquel Metzelaar
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Sanne van Sleeuwen
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Cleo van Rietschoten
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Jos van der Zwet
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Noud Menke
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Mink Pothuizen
thursday 11-13,A1.10,Programmeren in Java 2,Lab 2,Mies Westra
thursday 11-13,B0.201,Collectieve Intelligentie,Tutorial 4,Ylse Klarenbeek
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Bo Hilhorst
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Resul Kuijpers
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Tarah Broerse
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Andre Putters
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Danique Knibbe
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Angelica Sarikaya
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Umar Grift
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Deejay van der Geer
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Tamimount van Herten
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Abdallah Beulen
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Shaya Snelder
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Lammigje van Loveren
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Rhona Vromans
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Roan Meulmeester
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Jurrian Fekkes
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Luciana Putters
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Virginie Brunsveld
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Emrah Schrama
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Deacon Gielissen
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Filipe Wiersema
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Esmee Hooijmaijers
thursday 11-13,C0.110,Autonomous Agents 2,Lecture 1,Herwin Ester
thursday 11-13,C1.112,Software engineering,Lab 1,Karam Rinkel
thursday 11-13,C1.112,Software engineering,Lab 1,Tevfik Rothuizen
thursday 11-13,C1.112,Software engineering,Lab 1,Ycel van Kasteel
thursday 11-13,C1.112,Software engineering,Lab 1,Peter-Jan van Amersfoort
thursday 11-13,C1.112,Software engineering,Lab 1,Brigitta Diallo
thursday 11-13,C1.112,Software engineering,Lab 1,Annique Berrevoets
thursday 11-13,C1.112,Software engineering,Lab 1,Abram van Mierlo
thursday 11-13,C1.112,Software engineering,Lab 1,Angelica Sarikaya
thursday 11-13,C1.112,Software engineering,Lab 1,Esmee Hooijmaijers
thursday 11-13,C1.112,Software engineering,Lab 1,Abdallah Beulen
thursday 11-13,C1.112,Software engineering,Lab 1,Ouidad van Hall
thursday 11-13,C1.112,Software engineering,Lab 1,Ludovicus Eissens
thursday 11-13,C1.112,Software engineering,Lab 1,Catharinus Eggermont
thursday 11-13,C1.112,Software engineering,Lab 1,Matz Koning
thursday 11-13,C1.112,Software engineering,Lab 1,Yana de Looff
thursday 11-13,C1.112,Software engineering,Lab 1,Zahir Poepjes
thursday 11-13,C1.112,Software engineering,Lab 1,Eltjo Beunen
thursday 11-13,C1.112,Software engineering,Lab 1,Sanja Tas
thursday 11-13,C1.112,Software engineering,Lab 1,Ynze Freriks
thursday 11-13,C1.112,Software engineering,Lab 1,Hailey Claassen
thursday 11-13,C1.112,Software engineering,Lab 1,Dax Voskuilen
thursday 11-13,C1.112,Software engineering,Lab 1,Dorenda Malestein
thursday 11-13,C1.112,Software engineering,Lab 1,Haroun Lemaire
thursday 11-13,C1.112,Software engineering,Lab 1,Tamar Jongbloed
thursday 11-13,C1.112,Software engineering,Lab 1,Jos Welling
thursday 11-13,C1.112,Software engineering,Lab 1,Renco van Weel
thursday 11-13,C1.112,Software engineering,Lab 1,Sonny Mol
thursday 11-13,C1.112,Software engineering,Lab 1,Marcellus Mijnheer
thursday 11-13,C1.112,Software engineering,Lab 1,Rosali Heikoop
thursday 11-13,C1.112,Software engineering,Lab 1,Geurt Nuiten
thursday 11-13,C1.112,Software engineering,Lab 1,Roma Rotgans
thursday 11-13,C1.112,Software engineering,Lab 1,Geerte van der Meij
thursday 11-13,C1.112,Software engineering,Lab 1,Liedeke van Bezooijen
thursday 11-13,C1.112,Software engineering,Lab 1,Kimm Rienks
thursday 11-13,C1.112,Software engineering,Lab 1,Servaas Anker
thursday 11-13,C1.112,Software engineering,Lab 1,Romy Piek
thursday 11-13,C1.112,Software engineering,Lab 1,Roan Meulmeester
thursday 11-13,C1.112,Software engineering,Lab 1,Saif Sikking
thursday 11-13,C1.112,Software engineering,Lab 1,Ko Droste
thursday 11-13,C1.112,Software engineering,Lab 1,Geerten Elschot
thursday 13-15,A1.04,Databases 2,Tutorial 2,Devlin Bronsema
thursday 13-15,A1.04,Databases 2,Tutorial 2,Sola Droog
thursday 13-15,A1.04,Databases 2,Tutorial 2,Faya Jagersma
thursday 13-15,A1.04,Databases 2,Tutorial 2,Paulo Jak
thursday 13-15,A1.04,Databases 2,Tutorial 2,Enya Kemps
thursday 13-15,A1.04,Databases 2,Tutorial 2,Mouna Lathouwers
thursday 13-15,A1.04,Databases 2,Tutorial 2,Erdal Ramcharan
thursday 13-15,A1.04,Databases 2,Tutorial 2,Liza Traa
thursday 13-15,A1.04,Databases 2,Tutorial 2,Daisy van der Klei
thursday 13-15,A1.04,Databases 2,Tutorial 2,Harwin van Loon
thursday 13-15,A1.04,Databases 2,Tutorial 2,Leon van Maurik
thursday 13-15,A1.04,Databases 2,Tutorial 2,Elske van Suijlekom
thursday 13-15,A1.04,Databases 2,Tutorial 2,Maggy van Walsum
thursday 13-15,A1.04,Databases 2,Tutorial 2,Yuki Verkuijl
thursday 13-15,A1.04,Databases 2,Tutorial 2,Maureen Versantvoort
thursday 13-15,A1.04,Databases 2,Tutorial 2,Alexandra Wijnsma
thursday 13-15,A1.04,Databases 2,Tutorial 2,Pearl Elberse
thursday 13-15,A1.04,Databases 2,Tutorial 2,Mellisa Leemburg
thursday 13-15,A1.04,Databases 2,Tutorial 2,Faruk Haalboom
thursday 13-15,A1.04,Databases 2,Tutorial 2,Sharen Kortlever
thursday 13-15,A1.04,Databases 2,Tutorial 2,Corry Kroonen
thursday 13-15,A1.04,Databases 2,Tutorial 2,Andre Dieters
thursday 13-15,A1.04,Databases 2,Tutorial 2,Sanne Lentz
thursday 13-15,A1.04,Databases 2,Tutorial 2,Chaimae Swiers
thursday 13-15,A1.04,Databases 2,Tutorial 2,Edin Bastings
thursday 13-15,A1.04,Databases 2,Tutorial 2,Shawny van de Pol
thursday 13-15,A1.04,Databases 2,Tutorial 2,Angelica Sarikaya
thursday 13-15,A1.04,Databases 2,Tutorial 2,Micha van Maarseveen
thursday 13-15,A1.04,Databases 2,Tutorial 2,Marck Wijngaarden
thursday 13-15,A1.04,Databases 2,Tutorial 2,Jodi van Riel
thursday 13-15,A1.04,Databases 2,Tutorial 2,Ziya Rooijmans
thursday 13-15,A1.04,Databases 2,Tutorial 2,Malcolm Looij
thursday 13-15,A1.06,Collectieve Intelligentie,Lab 2,Ravi Bauer
